Title,Authors,Publication,N° pages,Genre,Reading Status,Start,End,Reading Place,Storing Place,Rating
Se una notte d'inverno un viaggiatore,Italo Calvino,2012.0,273.0,Fiction,Read,2020-02,2020-03,Home ,Library,5.0
Pride and Prejudice,Jane Austen,1813.0,279.0,Romance,Read,2023-05,2023-06,Vacation,Library,4.0
The Great Gatsby,F. Scott Fitzgerald,1925.0,182.0,Fiction,Not Read,nan,nan,nan,nan,nan
War and Peace,Leo Tolstoy,1869.0,1225.0,Historical,Read,2023-07,2023-10,Home,Library,4.0
The Hobbit,J.R.R. Tolkien,1937.0,310.0,Fantasy,Read,2024-03,2024-04,Vacation,Digital,4.0
Crime and Punishment,Fyodor Dostoevsky,1866.0,671.0,Crime,Read,2023-05,2024-05,Home,Home,3.0
Don Quixote,Miguel de Cervantes,1605.0,1023.0,Adventure,Not Read,nan,nan,nan,nan,nan
Monsieur Malaussène,Daniel Pennac,2018.0,611.0,Fiction,Read,2020-01,2022-03,Home ,Digital ,4.0
Salvare Venezia,"Giorgio Barbieri, Francesco Giavazzi",2014.0,114.0,Fiction,Not Read,nan,nan,nan,nan,nan
Il visconte dimezzato,Italo Calvino,1986.0,132.0,Italian fiction,Read,2021-01,2021-01,Home ,Home ,3.0
The Name of the Rose,Umberto Eco,2014.0,595.0,Fiction,Not Read,nan,nan,nan,nan,nan
